0.641,0.634,0.704,-0.017,3.250,0.006,0.964
0.638,0.635,0.703,-0.017,3.260,0.006,0.966
0.637,0.631,0.703,-0.017,3.269,0.006,0.968
0.634,0.629,0.703,-0.017,3.280,0.006,0.970
0.641,0.630,0.703,-0.017,3.294,0.005,0.972
0.649,0.630,0.703,-0.018,3.314,0.005,0.974
0.662,0.630,0.702,-0.018,3.332,0.005,0.976
0.664,0.630,0.701,-0.018,3.350,0.005,0.978
0.663,0.635,0.698,-0.018,3.363,0.006,0.980
0.663,0.630,0.698,-0.018,3.373,0.006,0.982
0.663,0.629,0.698,-0.018,3.382,0.006,0.984
0.669,0.630,0.701,-0.018,3.393,0.006,0.986
0.664,0.632,0.701,-0.018,3.408,0.006,0.988
0.662,0.629,0.699,-0.018,3.425,0.005,0.990
0.660,0.629,0.706,-0.018,3.443,0.005,0.992
0.660,0.629,0.704,-0.018,3.458,0.006,0.994
0.660,0.630,0.707,-0.018,3.473,0.006,0.996
0.660,0.787,0.707,-0.019,3.487,0.006,0.998
0.660,0.789,0.707,-0.019,3.499,0.005,1.000
0.659,0.789,0.707,-0.019,3.515,0.005,1.002
0.664,0.790,0.709,-0.019,3.527,0.004,1.004
0.660,0.804,0.704,-0.019,3.541,0.005,1.006
0.658,0.782,0.704,-0.019,3.556,0.005,1.008
0.695,0.781,0.704,-0.019,3.575,0.005,1.010
0.657,0.781,0.704,-0.019,3.594,0.005,1.012
0.659,0.784,0.704,-0.019,3.611,0.005,1.014
0.720,0.782,0.704,-0.019,3.624,0.004,1.016
0.662,0.782,0.704,-0.019,3.633,0.004,1.018
0.668,0.782,0.704,-0.019,3.642,0.004,1.020
0.664,0.782,0.703,-0.019,3.653,0.005,1.022
0.674,0.780,0.703,-0.019,3.668,0.005,1.024
0.734,0.781,0.703,-0.020,3.685,0.005,1.026
0.669,0.785,0.703,-0.020,3.704,0.005,1.028
0.662,0.784,0.704,-0.020,3.721,0.005,1.030
0.662,0.782,0.703,-0.020,3.734,0.005,1.032
0.660,0.781,0.702,-0.020,3.743,0.004,1.034
0.659,0.781,0.709,-0.020,3.754,0.004,1.036
0.660,0.670,0.707,-0.020,3.768,0.004,1.038
0.659,0.671,0.707,-0.020,3.786,0.004,1.040
0.677,0.673,0.708,-0.020,3.806,0.004,1.042
0.665,0.674,0.706,-0.020,3.828,0.004,1.044
0.660,0.667,0.702,-0.020,3.842,0.004,1.046
0.659,0.668,0.701,-0.020,3.852,0.004,1.048
0.663,0.669,0.703,-0.020,3.862,0.003,1.050
0.660,0.665,0.701,-0.020,3.875,0.003,1.052
0.660,0.670,0.701,-0.020,3.892,0.003,1.054
0.663,0.669,0.702,-0.020,3.912,0.003,1.056
0.664,0.669,0.702,-0.021,3.932,0.003,1.058
0.669,0.667,0.723,-0.021,3.945,0.003,1.060
0.665,0.664,0.706,-0.021,3.955,0.004,1.062
0.659,0.667,0.707,-0.021,3.964,0.004,1.064
0.653,0.664,0.712,-0.021,3.977,0.004,1.066
0.706,0.663,0.706,-0.021,3.993,0.004,1.068
0.665,0.665,0.698,-0.021,4.013,0.005,1.070
0.656,0.665,0.712,-0.021,4.034,0.005,1.072
0.670,0.667,0.706,-0.021,4.048,0.004,1.074
0.669,0.664,0.725,-0.021,4.057,0.004,1.076
0.660,0.840,0.726,-0.021,4.067,0.004,1.078
0.663,0.841,0.726,-0.021,4.080,0.003,1.080
0.660,0.842,0.726,-0.021,4.096,0.003,1.082
0.670,0.845,0.726,-0.021,4.116,0.003,1.084
0.660,0.836,0.724,-0.021,4.137,0.003,1.086
0.665,0.837,0.725,-0.021,4.152,0.003,1.088
0.660,0.835,0.724,-0.021,4.161,0.004,1.090
0.660,0.834,0.723,-0.021,4.169,0.004,1.092
0.660,0.835,0.723,-0.021,4.178,0.004,1.094
0.659,0.834,0.723,-0.021,4.191,0.004,1.096
0.663,0.835,0.724,-0.022,4.208,0.003,1.098
0.662,0.834,0.724,-0.022,4.230,0.003,1.100
0.687,0.835,0.725,-0.022,4.251,0.003,1.102
0.667,0.833,0.723,-0.022,4.270,0.004,1.104
0.658,0.835,0.723,-0.022,4.284,0.004,1.106
0.657,0.833,0.721,-0.022,4.295,0.004,1.108
0.665,0.845,0.723,-0.022,4.308,0.003,1.110
0.659,0.836,0.723,-0.022,4.325,0.003,1.112
0.668,0.834,0.723,-0.022,4.346,0.003,1.114
0.696,0.833,0.725,-0.022,4.364,0.003,1.116
0.657,0.614,0.725,-0.022,4.380,0.003,1.118
0.656,0.614,0.725,-0.022,4.392,0.003,1.120
0.670,0.613,0.726,-0.022,4.405,0.003,1.122
0.679,0.614,0.720,-0.022,4.421,0.003,1.124
0.656,0.610,0.721,-0.022,4.440,0.003,1.126
0.668,0.607,0.720,-0.022,4.460,0.003,1.128
0.791,0.607,0.718,-0.022,4.476,0.003,1.130
0.660,0.620,0.719,-0.022,4.489,0.004,1.132
0.660,0.631,0.721,-0.023,4.500,0.004,1.134
0.660,0.631,0.731,-0.023,4.509,0.004,1.136
0.662,0.624,0.731,-0.023,4.521,0.004,1.138
0.664,0.607,0.719,-0.023,4.537,0.004,1.140
0.663,0.608,0.728,-0.023,4.557,0.004,1.142
0.663,0.607,0.730,-0.023,4.575,0.004,1.144
0.660,0.623,0.724,-0.023,4.590,0.004,1.146
0.660,0.620,0.724,-0.023,4.602,0.004,1.148
0.664,0.624,0.728,-0.023,4.613,0.003,1.150
0.660,0.621,0.724,-0.023,4.627,0.003,1.152
0.660,0.608,0.729,-0.023,4.642,0.003,1.154
0.750,0.607,0.724,-0.023,4.659,0.003,1.156
0.659,0.767,0.746,-0.023,4.673,0.003,1.158
0.660,0.769,0.745,-0.023,4.689,0.004,1.160
0.657,0.768,0.746,-0.023,4.705,0.004,1.162
0.656,0.768,0.747,-0.023,4.720,0.004,1.164
0.720,0.780,0.743,-0.023,4.735,0.004,1.166
0.659,0.760,0.745,-0.023,4.752,0.003,1.168
0.752,0.774,0.743,-0.023,4.770,0.003,1.170
0.657,0.775,0.743,-0.024,4.784,0.003,1.172
0.657,0.778,0.742,-0.024,4.798,0.004,1.174
0.671,0.779,0.742,-0.024,4.813,0.005,1.176
0.662,0.779,0.742,-0.024,4.829,0.005,1.178
0.663,0.765,0.742,-0.024,4.843,0.005,1.180
0.669,0.759,0.742,-0.024,4.857,0.005,1.182
0.665,0.774,0.742,-0.024,4.873,0.004,1.184
0.664,0.776,0.741,-0.024,4.888,0.004,1.186
0.663,0.776,0.741,-0.024,4.903,0.004,1.188
0.659,0.767,0.743,-0.024,4.921,0.004,1.190
0.659,0.765,0.741,-0.024,4.941,0.005,1.192
0.662,0.789,0.740,-0.024,4.962,0.005,1.194
0.660,0.759,0.742,-0.024,4.980,0.004,1.196
0.660,0.632,0.726,-0.024,4.995,0.004,1.198
0.660,0.636,0.726,-0.024,5.005,0.004,1.200
0.664,0.636,0.729,-0.024,5.015,0.004,1.202
0.660,0.634,0.726,-0.025,5.027,0.005,1.204
0.660,0.635,0.718,-0.025,5.041,0.005,1.206
0.658,0.632,0.725,-0.025,5.056,0.005,1.208
0.658,0.638,0.719,-0.025,5.071,0.005,1.210
0.719,0.634,0.729,-0.025,5.089,0.005,1.212
0.660,0.631,0.726,-0.025,5.106,0.004,1.214
0.658,0.632,0.729,-0.025,5.124,0.004,1.216
0.656,0.631,0.724,-0.025,5.140,0.005,1.218
0.684,0.631,0.724,-0.025,5.153,0.005,1.220
0.682,0.643,0.730,-0.025,5.164,0.005,1.222
0.685,0.642,0.724,-0.025,5.175,0.005,1.224
0.681,0.632,0.724,-0.025,5.188,0.005,1.226
0.687,0.632,0.724,-0.025,5.204,0.005,1.228
0.680,0.631,0.724,-0.025,5.224,0.005,1.230
0.680,0.632,0.724,-0.026,5.244,0.005,1.232
0.680,0.631,0.723,-0.026,5.263,0.005,1.234
0.681,0.642,0.724,-0.026,5.277,0.005,1.236
0.681,0.823,0.745,-0.026,5.289,0.006,1.238
0.680,0.823,0.746,-0.026,5.300,0.005,1.240
0.680,0.823,0.745,-0.026,5.313,0.005,1.242
0.680,0.823,0.746,-0.026,5.329,0.005,1.244
0.680,0.822,0.745,-0.026,5.348,0.005,1.246
0.679,0.822,0.743,-0.026,5.368,0.005,1.248
0.679,0.820,0.742,-0.026,5.386,0.005,1.250
0.680,0.831,0.742,-0.026,5.400,0.006,1.252
0.682,0.823,0.745,-0.026,5.412,0.006,1.254
0.684,0.823,0.742,-0.026,5.422,0.006,1.256
0.680,0.822,0.742,-0.027,5.434,0.005,1.258
0.681,0.820,0.741,-0.027,5.450,0.005,1.260
0.677,0.820,0.742,-0.027,5.468,0.005,1.262
0.664,0.820,0.741,-0.027,5.487,0.005,1.264
0.664,0.831,0.742,-0.027,5.505,0.005,1.266
0.663,0.822,0.742,-0.027,5.519,0.006,1.268
0.659,0.822,0.741,-0.027,5.530,0.006,1.270
0.657,0.822,0.740,-0.027,5.540,0.006,1.272
0.656,0.820,0.740,-0.027,5.552,0.006,1.274
0.670,0.820,0.737,-0.027,5.568,0.005,1.276
0.670,0.631,0.745,-0.027,5.588,0.005,1.278
0.658,0.635,0.746,-0.027,5.608,0.005,1.280
0.670,0.635,0.747,-0.028,5.627,0.006,1.282
0.669,0.634,0.747,-0.028,5.639,0.006,1.284
0.660,0.632,0.747,-0.028,5.649,0.007,1.286
0.660,0.631,0.750,-0.028,5.658,0.006,1.288
0.659,0.631,0.751,-0.028,5.669,0.006,1.290
0.660,0.631,0.743,-0.028,5.684,0.006,1.292
0.660,0.632,0.737,-0.028,5.703,0.006,1.294
0.664,0.632,0.751,-0.028,5.724,0.006,1.296
0.662,0.631,0.745,-0.028,5.742,0.006,1.298
0.659,0.631,0.742,-0.028,5.758,0.007,1.300
0.682,0.630,0.743,-0.028,5.771,0.007,1.302
0.682,0.632,0.743,-0.029,5.783,0.007,1.304
0.735,0.631,0.745,-0.029,5.797,0.006,1.306
0.681,0.632,0.743,-0.029,5.815,0.006,1.308
0.685,0.631,0.743,-0.029,5.837,0.006,1.310
0.685,0.631,0.745,-0.029,5.857,0.006,1.312
0.679,0.630,0.742,-0.029,5.873,0.006,1.314
0.676,0.632,0.743,-0.029,5.884,0.006,1.316
0.677,0.859,0.742,-0.029,5.892,0.006,1.318
0.674,0.861,0.765,-0.029,5.902,0.006,1.320
0.771,0.861,0.765,-0.029,5.915,0.006,1.322
0.677,0.861,0.765,-0.029,5.932,0.006,1.324
0.692,0.859,0.767,-0.030,5.951,0.006,1.326
0.686,0.858,0.763,-0.030,5.970,0.006,1.328
0.687,0.858,0.763,-0.030,5.985,0.006,1.330
0.680,0.858,0.760,-0.030,5.998,0.006,1.332
0.681,0.858,0.762,-0.030,6.010,0.006,1.334
0.685,0.858,0.762,-0.030,6.023,0.005,1.336
0.680,0.858,0.760,-0.030,6.041,0.005,1.338
0.679,0.858,0.760,-0.030,6.057,0.005,1.340
0.684,0.858,0.760,-0.030,6.073,0.005,1.342
0.685,0.858,0.760,-0.030,6.090,0.006,1.344
0.686,0.859,0.757,-0.030,6.106,0.006,1.346
0.685,0.886,0.759,-0.031,6.121,0.006,1.348
0.681,0.857,0.760,-0.031,6.135,0.005,1.350
0.681,0.857,0.758,-0.031,6.152,0.005,1.352
0.680,0.857,0.756,-0.031,6.166,0.004,1.354
0.684,0.861,0.758,-0.031,6.181,0.004,1.356
0.691,0.669,0.757,-0.031,6.198,0.005,1.358
0.691,0.674,0.768,-0.031,6.218,0.005,1.360
0.680,0.671,0.765,-0.031,6.238,0.005,1.362
0.684,0.671,0.765,-0.031,6.258,0.004,1.364
0.677,0.670,0.769,-0.031,6.271,0.004,1.366
0.682,0.673,0.771,-0.031,6.281,0.003,1.368
0.679,0.670,0.763,-0.031,6.291,0.004,1.370
0.675,0.669,0.762,-0.031,6.302,0.004,1.372
0.675,0.668,0.763,-0.031,6.317,0.004,1.374
0.719,0.669,0.764,-0.031,6.335,0.004,1.376
0.674,0.669,0.770,-0.032,6.354,0.004,1.378
0.690,0.671,0.763,-0.032,6.373,0.004,1.380
0.682,0.669,0.763,-0.032,6.386,0.004,1.382
0.681,0.668,0.763,-0.032,6.398,0.004,1.384
0.686,0.669,0.762,-0.032,6.411,0.003,1.386
0.685,0.669,0.762,-0.032,6.428,0.003,1.388
0.682,0.669,0.762,-0.032,6.449,0.003,1.390
0.681,0.669,0.763,-0.032,6.472,0.003,1.392
0.682,0.673,0.767,-0.032,6.492,0.003,1.394
0.680,0.670,0.762,-0.032,6.505,0.003,1.396
0.680,0.670,0.762,-0.032,6.513,0.003,1.398
0.679,0.671,0.764,-0.032,6.521,0.003,1.400
0.680,0.671,0.785,-0.032,6.533,0.003,1.402
0.680,0.671,0.785,-0.032,6.548,0.003,1.404
0.680,0.670,0.785,-0.032,6.568,0.003,1.406
0.679,0.669,0.782,-0.032,6.592,0.003,1.408
0.679,0.668,0.781,-0.032,6.610,0.003,1.410
0.719,0.669,0.781,-0.032,6.624,0.003,1.412
0.704,0.669,0.781,-0.032,6.632,0.003,1.414
0.677,0.668,0.780,-0.033,6.642,0.003,1.416
0.679,0.670,0.779,-0.033,6.653,0.003,1.418
0.679,0.669,0.781,-0.033,6.669,0.003,1.420
0.677,0.669,0.779,-0.033,6.691,0.003,1.422
0.686,0.669,0.779,-0.033,6.712,0.003,1.424
0.682,0.668,0.776,-0.033,6.733,0.003,1.426
0.682,0.668,0.776,-0.033,6.746,0.003,1.428
0.681,0.668,0.775,-0.033,6.756,0.003,1.430
0.684,0.669,0.775,-0.033,6.766,0.003,1.432
0.677,0.673,0.779,-0.033,6.779,0.003,1.434
0.688,0.669,0.776,-0.033,6.797,0.003,1.436
0.691,0.632,0.774,-0.033,6.816,0.003,1.438
0.680,0.634,0.784,-0.033,6.834,0.003,1.440
0.681,0.632,0.803,-0.033,6.851,0.003,1.442
0.680,0.634,0.804,-0.033,6.864,0.003,1.444
0.680,0.632,0.804,-0.033,6.877,0.003,1.446
0.680,0.632,0.808,-0.033,6.891,0.002,1.448
0.680,0.631,0.803,-0.033,6.909,0.002,1.450
0.680,0.631,0.802,-0.033,6.926,0.002,1.452
0.680,0.630,0.801,-0.033,6.942,0.002,1.454
0.679,0.631,0.801,-0.033,6.959,0.002,1.456
0.682,0.632,0.803,-0.033,6.975,0.003,1.458
0.681,0.630,0.801,-0.033,6.990,0.003,1.460
0.680,0.630,0.801,-0.033,7.005,0.002,1.462
0.680,0.631,0.801,-0.034,7.023,0.001,1.464
0.699,0.631,0.803,-0.034,7.038,0.001,1.466
0.681,0.630,0.802,-0.034,7.053,0.001,1.468
0.685,0.630,0.801,-0.034,7.069,0.002,1.470
0.679,0.630,0.801,-0.034,7.087,0.002,1.472
0.675,0.630,0.801,-0.034,7.105,0.002,1.474
0.679,0.632,0.801,-0.034,7.122,0.002,1.476
0.679,0.632,0.801,-0.034,7.137,0.001,1.478
1.003,0.634,0.801,-0.034,7.149,0.001,1.480
0.685,0.632,0.826,-0.034,7.161,0.001,1.482
0.687,0.634,0.823,-0.034,7.175,0.001,1.484
0.681,0.631,0.824,-0.034,7.192,0.001,1.486
0.680,0.630,0.825,-0.034,7.212,0.001,1.488
0.687,0.631,0.822,-0.034,7.233,0.001,1.490
0.680,0.630,0.820,-0.034,7.250,0.001,1.492
0.680,0.631,0.819,-0.034,7.261,0.001,1.494
0.680,0.629,0.819,-0.034,7.270,0.001,1.496
0.680,0.629,0.817,-0.034,7.281,0.001,1.498
0.680,0.629,0.815,-0.034,7.295,0.002,1.500
0.680,0.629,0.815,-0.034,7.313,0.002,1.502
0.681,0.630,0.819,-0.034,7.331,0.002,1.504
0.685,0.631,0.818,-0.034,7.349,0.001,1.506
0.682,0.630,0.814,-0.034,7.361,0.001,1.508
0.682,0.630,0.814,-0.034,7.373,0.001,1.510
0.684,0.630,0.823,-0.034,7.386,0.001,1.512
0.679,0.630,0.824,-0.034,7.403,0.001,1.514
0.769,0.630,0.825,-0.034,7.424,0.001,1.516
0.680,0.575,0.814,-0.034,7.447,0.001,1.518
0.679,0.575,0.825,-0.034,7.468,0.001,1.520
0.677,0.575,0.822,-0.034,7.481,0.001,1.522
0.676,0.575,0.824,-0.034,7.491,0.001,1.524
0.762,0.573,0.825,-0.034,7.500,0.001,1.526
0.675,0.571,0.824,-0.034,7.512,0.001,1.528
0.675,0.571,0.823,-0.034,7.527,0.001,1.530
0.759,0.574,0.824,-0.034,7.547,0.001,1.532
0.686,0.574,0.822,-0.034,7.571,0.002,1.534
0.686,0.573,0.822,-0.034,7.589,0.002,1.536
0.679,0.571,0.822,-0.034,7.603,0.002,1.538
0.681,0.571,0.822,-0.034,7.614,0.001,1.540
0.680,0.570,0.820,-0.034,7.627,0.001,1.542
0.680,0.571,0.820,-0.034,7.643,0.001,1.544
0.682,0.573,0.820,-0.034,7.662,0.000,1.546
0.685,0.573,0.820,-0.034,7.682,0.000,1.548
0.682,0.570,0.820,-0.034,7.698,0.001,1.550
0.682,0.571,0.820,-0.034,7.711,0.001,1.552
0.682,0.571,0.820,-0.034,7.722,0.001,1.554
0.681,0.571,0.819,-0.034,7.732,0.001,1.556
0.680,0.574,0.819,-0.034,7.743,0.001,1.558
0.680,0.653,0.820,-0.034,7.758,0.001,1.560
0.682,0.654,0.824,-0.034,7.779,0.000,1.562
0.680,0.653,0.823,-0.034,7.797,0.000,1.564
0.682,0.653,0.823,-0.034,7.815,0.001,1.566
0.680,0.649,0.823,-0.034,7.831,0.001,1.568
0.681,0.648,0.822,-0.034,7.845,0.001,1.570
0.677,0.648,0.820,-0.035,7.859,0.001,1.572
0.675,0.649,0.820,-0.035,7.874,0.000,1.574
0.677,0.648,0.818,-0.035,7.890,-0.000,1.576
0.676,0.649,0.818,-0.035,7.903,-0.000,1.578
0.676,0.649,0.817,-0.035,7.917,0.000,1.580
0.900,0.648,0.814,-0.035,7.932,0.001,1.582
0.684,0.647,0.813,-0.035,7.947,0.001,1.584
0.680,0.648,0.823,-0.035,7.962,0.001,1.586
0.684,0.648,0.817,-0.035,7.975,0.001,1.588
0.684,0.648,0.822,-0.035,7.992,0.000,1.590
0.690,0.648,0.824,-0.035,8.007,-0.000,1.592
0.681,0.649,0.825,-0.035,8.021,-0.000,1.594
0.681,0.647,0.829,-0.035,8.037,0.000,1.596
0.680,0.651,0.822,-0.035,8.054,0.001,1.598
0.680,0.808,0.820,-0.035,8.073,0.001,1.600
0.681,0.807,0.822,-0.035,8.090,0.000,1.602
0.680,0.807,0.842,-0.035,8.105,-0.000,1.604
0.680,0.803,0.842,-0.035,8.117,-0.000,1.606
0.679,0.813,0.842,-0.035,8.129,-0.000,1.608
0.679,0.802,0.842,-0.035,8.142,0.000,1.610
0.679,0.801,0.840,-0.035,8.159,0.001,1.612
0.679,0.801,0.840,-0.035,8.180,0.001,1.614
0.679,0.802,0.840,-0.035,8.200,0.001,1.616
0.679,0.802,0.840,-0.035,8.220,0.000,1.618
0.679,0.803,0.839,-0.035,8.233,-0.000,1.620
0.676,0.801,0.839,-0.035,8.244,-0.000,1.622
0.699,0.800,0.839,-0.035,8.254,-0.000,1.624
0.682,0.802,0.839,-0.035,8.266,0.000,1.626
0.681,0.801,0.840,-0.035,8.281,0.000,1.628
0.684,0.803,0.839,-0.035,8.299,0.001,1.630
0.687,0.801,0.840,-0.035,8.320,0.001,1.632
0.688,0.802,0.839,-0.035,8.336,0.000,1.634
0.726,0.801,0.839,-0.035,8.349,-0.000,1.636
0.681,0.804,0.839,-0.035,8.360,-0.000,1.638
0.680,0.593,0.837,-0.035,8.370,-0.000,1.640
0.680,0.596,0.841,-0.035,8.382,0.000,1.642
0.688,0.594,0.842,-0.035,8.398,0.000,1.644
0.679,0.591,0.842,-0.035,8.419,0.001,1.646
0.680,0.590,0.842,-0.035,8.437,0.001,1.648
0.680,0.588,0.844,-0.035,8.453,0.000,1.650
0.680,0.590,0.837,-0.035,8.467,0.000,1.652
0.680,0.591,0.836,-0.035,8.478,0.000,1.654
0.680,0.590,0.836,-0.035,8.491,0.001,1.656
0.680,0.591,0.837,-0.035,8.508,0.001,1.658
0.680,0.588,0.835,-0.035,8.529,0.001,1.660
0.682,0.588,0.845,-0.035,8.547,0.001,1.662
0.680,0.587,0.841,-0.035,8.562,0.001,1.664
0.679,0.587,0.844,-0.035,8.575,0.001,1.666
0.681,0.588,0.844,-0.035,8.590,0.001,1.668
0.682,0.587,0.846,-0.035,8.609,0.001,1.670
0.685,0.590,0.833,-0.035,8.630,0.001,1.672
0.685,0.588,0.846,-0.035,8.649,0.001,1.674
0.677,0.590,0.841,-0.035,8.663,0.001,1.676
0.677,0.594,0.840,-0.035,8.671,0.001,1.678
0.675,0.859,0.840,-0.035,8.680,0.001,1.680
0.685,0.861,0.840,-0.035,8.691,0.001,1.682
0.737,0.861,0.880,-0.035,8.707,0.001,1.684
0.677,0.857,0.881,-0.035,8.727,0.001,1.686
0.686,0.854,0.881,-0.035,8.752,0.001,1.688
0.688,0.852,0.881,-0.035,8.770,0.001,1.690
0.680,0.852,0.880,-0.035,8.784,0.001,1.692
0.680,0.852,0.879,-0.035,8.792,0.001,1.694
0.681,0.936,0.879,-0.035,8.801,0.000,1.696
0.680,0.867,0.878,-0.035,8.814,0.000,1.698
0.680,0.854,0.879,-0.035,8.830,0.000,1.700
0.680,0.852,0.878,-0.035,8.853,0.000,1.702
0.685,0.853,0.880,-0.035,8.875,0.000,1.704
0.724,0.853,0.876,-0.035,8.895,0.000,1.706
0.682,0.868,0.879,-0.035,8.911,0.000,1.708
0.698,0.864,0.878,-0.035,8.921,-0.000,1.710
0.684,0.852,0.876,-0.035,8.931,-0.000,1.712
0.709,0.856,0.878,-0.035,8.945,-0.000,1.714
0.690,0.856,0.879,-0.035,8.963,-0.000,1.716
0.680,0.859,0.876,-0.035,8.983,-0.000,1.718
0.679,0.536,0.876,-0.035,9.001,0.000,1.720
0.679,0.537,0.875,-0.035,9.015,0.000,1.722
0.679,0.537,0.879,-0.035,9.026,-0.000,1.724
0.675,0.546,0.862,-0.035,9.039,-0.000,1.726
0.679,0.531,0.861,-0.035,9.056,-0.001,1.728
0.675,0.529,0.863,-0.035,9.078,-0.001,1.730
0.679,0.529,0.857,-0.035,9.097,-0.001,1.732
0.753,0.542,0.854,-0.035,9.113,-0.001,1.734
0.682,0.542,0.854,-0.035,9.128,-0.001,1.736
0.687,0.548,0.865,-0.035,9.142,-0.001,1.738
0.680,0.547,0.865,-0.035,9.160,-0.001,1.740
0.685,0.536,0.856,-0.035,9.180,-0.001,1.742
0.693,0.533,0.864,-0.035,9.201,-0.001,1.744
0.680,0.530,0.864,-0.035,9.217,-0.001,1.746
0.680,0.543,0.861,-0.035,9.228,-0.000,1.748
0.684,0.546,0.858,-0.035,9.237,-0.000,1.750
0.685,0.546,0.859,-0.035,9.247,-0.000,1.752
0.706,0.544,0.859,-0.035,9.261,-0.000,1.754
0.682,0.531,0.858,-0.035,9.280,-0.000,1.756
0.681,0.533,0.858,-0.035,9.303,-0.001,1.758
0.680,0.823,0.859,-0.035,9.323,-0.000,1.760
0.690,0.822,0.859,-0.035,9.339,-0.000,1.762
0.679,0.824,0.859,-0.035,9.350,0.000,1.764
0.693,0.835,0.881,-0.035,9.359,0.000,1.766
0.693,0.824,0.884,-0.035,9.370,-0.000,1.768
0.679,0.814,0.881,-0.035,9.385,-0.000,1.770
0.684,0.828,0.881,-0.035,9.405,-0.001,1.772
0.680,0.828,0.891,-0.035,9.427,-0.001,1.774
0.676,0.833,0.878,-0.035,9.449,-0.000,1.776
0.676,0.831,0.876,-0.035,9.467,-0.000,1.778
0.680,0.822,0.879,-0.035,9.479,0.000,1.780
0.704,0.846,0.878,-0.035,9.489,0.000,1.782
0.675,0.819,0.878,-0.035,9.501,-0.000,1.784
0.676,0.828,0.876,-0.035,9.516,-0.000,1.786
0.679,0.831,0.878,-0.035,9.536,-0.000,1.788
0.680,0.829,0.875,-0.035,9.558,-0.000,1.790
0.681,0.833,0.876,-0.035,9.578,-0.000,1.792
0.685,0.831,0.875,-0.035,9.593,-0.000,1.794
0.682,0.820,0.875,-0.035,9.603,-0.000,1.796
0.684,0.822,0.875,-0.035,9.614,-0.000,1.798
0.681,0.632,0.876,-0.035,9.628,-0.000,1.800
0.682,0.636,0.876,-0.035,9.647,-0.000,1.802
0.680,0.634,0.874,-0.035,9.667,-0.000,1.804
0.680,0.645,0.879,-0.035,9.686,-0.000,1.806
0.679,0.632,0.881,-0.035,9.698,-0.000,1.808
0.680,0.631,0.881,-0.035,9.709,-0.000,1.810
0.679,0.632,0.883,-0.035,9.721,-0.001,1.812
0.680,0.643,0.873,-0.035,9.737,-0.001,1.814
0.679,0.642,0.872,-0.035,9.757,-0.001,1.816
0.679,0.631,0.881,-0.035,9.776,-0.002,1.818
0.679,0.631,0.883,-0.035,9.794,-0.001,1.820
0.677,0.632,0.885,-0.035,9.809,-0.001,1.822
0.677,0.634,0.879,-0.035,9.823,-0.001,1.824
0.679,0.631,0.879,-0.035,9.836,-0.001,1.826
0.679,0.645,0.885,-0.035,9.850,-0.001,1.828
0.676,0.693,0.879,-0.035,9.870,-0.001,1.830
0.687,0.631,0.880,-0.035,9.891,-0.002,1.832
0.684,0.632,0.879,-0.035,9.913,-0.002,1.834
0.684,0.631,0.878,-0.034,9.931,-0.001,1.836
0.682,0.631,0.879,-0.034,9.944,-0.001,1.838
0.715,0.898,0.878,-0.034,9.955,-0.001,1.840
0.687,0.898,0.878,-0.034,9.967,-0.001,1.842
0.695,0.900,0.879,-0.034,9.983,-0.001,1.844
0.680,0.900,0.879,-0.034,10.004,-0.001,1.846
0.687,0.897,0.881,-0.034,10.024,-0.001,1.848
0.679,0.897,0.880,-0.034,10.043,-0.001,1.850
0.681,0.896,0.881,-0.034,10.056,-0.001,1.852
0.680,0.896,0.880,-0.034,10.065,-0.001,1.854
0.679,0.897,0.878,-0.034,10.074,-0.001,1.856
0.680,0.908,0.879,-0.034,10.086,-0.001,1.858
0.679,0.897,0.878,-0.034,10.104,-0.001,1.860
0.680,0.896,0.876,-0.034,10.123,-0.001,1.862
0.679,0.897,0.876,-0.034,10.143,-0.001,1.864
0.680,0.896,0.875,-0.034,10.160,-0.001,1.866
0.695,0.898,0.878,-0.034,10.174,-0.001,1.868
0.679,0.897,0.876,-0.034,10.188,-0.001,1.870
0.681,0.895,0.878,-0.034,10.205,-0.002,1.872
0.684,0.896,0.878,-0.034,10.221,-0.002,1.874
0.699,0.896,0.875,-0.034,10.237,-0.002,1.876
0.682,0.895,0.875,-0.034,10.253,-0.001,1.878
0.679,0.653,0.874,-0.034,10.268,-0.001,1.880
0.679,0.654,0.872,-0.034,10.283,-0.001,1.882
0.677,0.653,0.874,-0.034,10.298,-0.001,1.884
0.676,0.654,0.879,-0.034,10.315,-0.002,1.886
0.675,0.653,0.880,-0.034,10.330,-0.002,1.888
0.685,0.652,0.881,-0.034,10.346,-0.002,1.890
0.687,0.652,0.883,-0.034,10.363,-0.001,1.892
0.686,0.649,0.887,-0.034,10.381,-0.001,1.894
0.679,0.652,0.947,-0.034,10.399,-0.001,1.896
0.680,0.649,0.879,-0.034,10.415,-0.001,1.898
0.688,0.651,0.880,-0.034,10.429,-0.002,1.900
0.680,0.652,0.879,-0.034,10.444,-0.002,1.902
0.680,0.651,0.879,-0.034,10.459,-0.001,1.904
0.680,0.652,0.879,-0.034,10.478,-0.001,1.906
0.681,0.651,0.878,-0.034,10.499,-0.001,1.908
0.680,0.651,0.879,-0.034,10.519,-0.001,1.910
0.679,0.651,0.879,-0.034,10.534,-0.002,1.912
0.698,0.652,0.879,-0.034,10.546,-0.002,1.914
0.684,0.652,0.879,-0.034,10.558,-0.002,1.916
0.686,0.651,0.879,-0.034,10.570,-0.001,1.918
